1101,IQUIQUE,Más de 100,Más de 100,500,ENTEL,131 equipos,631,Si,Si,No,No,Si,No,Si,Si,No,EXTERNO,INGENIERIA Y PROCESOS ELECTRONICOS CONTABLES,Si,No,No,Si,No,PRIVADA,No,No,No,Si,No,Si,No,Si,No,Si,Youtube,CONCEJO MUNICIPAL DE IQUIQUE,HTTPS://YOUTUBE.COM/@CONCEJOMUNICIPALDEIQUIQUE,No
5403,PAPUDO,Entre 20 y menos de 50,Entre 20 y menos de 50,15,MOVISTAR,2024 - 2 equipos,95,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,Si,No,No,No,No,No aplica,No,No,No,No,No,No,Si,No,No,Si,Facebook,MUNICIPALIDAD DE PAPUDO,HTTPS://WWW.FACEBOOK.COM/MUNIPAPUDO/LIVE_VIDEOS,No
5404,PETORCA,Entre 50 y menos de 100,Entre 50 y menos de 100,28,ENTEL,2024,113,Si,Si,Si,Si,No,Si,Si,No,No,EXTERNO,CAS CHILE,Si,No,Si,Si,No,No aplica,No,No,No,Si,No,Si,No,Si,No,Si,Facebook,MUNICIPALIDAD PETORCA,LINK VARIABLE POR CADA TRANSMISION,No
5405,ZAPALLAR,Más de 100,Más de 100,5,MOVISTAR,2023,180,No,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,PROEXSI,No,No,No,Si,Si,GOB - PRIVADA,No,Si,Si,No,Si,Si,Si,Si,Si,Si,Youtube,MUNIZAPALLAR,WWW.YOUTUBE.COM/@MUNICIPALIDADDEZAPALLAR.CL,Si
5501,QUILLOTA,Más de 100,Más de 100,196,MOVISTAR,2023 - 90 equipos,436,No,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,PROEXSI,No,Si,No,Si,Si,GOB.,No,Si,Si,Si,No,Si,No,No,Si,Si,Web municipal - Facebook - Youtube,MUNIQUILLOTA,HTTPS://WWW.SECMUQUILLOTA.CL/CONCEJO/SESIONESCONCEJALES.PHP,No
5502,CALERA,Entre 50 y menos de 100,Entre 50 y menos de 100,18,ENTEL,2023 - 36 equipos,126,Si,Si,Si,Si,Si,Si,Si,Si,No,PROPIO,No Aplica,Si,Si,Si,Si,Si,GOB - PRIVADA,No,Si,Si,Si,No,Si,No,Si,No,Si,Facebook,WWW.FACEBOOK/MUNILACALERA,WWW.FACEBOOK/MUNILACALERA,No
5503,HIJUELAS,Más de 100,Más de 100,60,MOVISTAR,2024 - 6 equipos,110,Si,Si,Si,Si,Si,Si,Si,No,No,PROPIO,CAS CHILE,Si,No,No,Si,No,No aplica,No,No,No,No,No,No,No,No,No,No,Facebook,MUNICIPALIDAD DE HIJUELAS,HTTPS.//WWW.FACEBOOK.COM/MUNICIPALIDADDEHIJULEAS,Si
5504,LA CRUZ,Más de 100,Más de 100,70,MUNDO PACÍFICO,2024,103,Si,Si,Si,Si,Si,No,Si,No,No,PROPIO,CRECIC,Si,Si,No,No,No,No aplica,No,No,No,No,No,Si,Si,Si,No,Si,Web municipal - Facebook - Youtube,@LACRUZTV640 (YOUTUBE),WWW.LACRUZ.CL/CONCEJOS-MUNICIPALES-2023,No
5506,NOGALES,Más de 100,Más de 100,30,MOVISTAR,2024,108,No,Si,Si,Si,No,Si,Si,No,No,PROPIO,No Aplica,No,No,No,No,No,No aplica,No,No,No,No,No,Si,No,No,No,Si,Facebook  - Youtube,MUNICIPALIDAD DE NOGALES,HTTPS://WWW.FACEBOOK.COM/MUNICIPALIDADDENOGALES,Si
5601,SAN ANTONIO,Más de 100,Más de 100,291,MUNDO PACÍFICO,45 equipos,466,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,CASCHILE - EXE - SOLNET,Si,Si,Si,Si,No,PRIVADA,No,Si,Si,Si,Si,Si,Si,Si,Si,Si,Web municipal - Facebook - Youtube,No aplica,WWW.SANANTONIO.CL,No
5602,ALGARROBO,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado
5603,CARTAGENA,Más de 100,Más de 100,185,MOVISTAR,2023,281,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,Si,No,Si,Si,No,No aplica,No,No,No,No,No,No,No,Si,Si,Si,Youtube,CONCEJO MUNICIPAL DE CARTAGENA,HTTPS://WWW.YOUTUBE.COM/@CONCEJOMUNICIPALDECARTAG-MV5GD,No
5604,EL QUISCO,Más de 100,Más de 100,315,MOVISTAR,2023- 68 equipos,539,Si,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,CAS CHILE,Si,Si,Si,No,Si,GOB.,Si,Si,Si,Si,Si,Si,No,Si,Si,Si,Youtube,"OMBRE CANAL DE YOUTUBE ""CONCEJOMUNICIPALELQUISCO4204""",HTTPS://WWW.YOUTUBE.COM/@CONCEJOMUNICIPALELQUISCO4204,Si
5605,EL TABO,Más de 100,Más de 100,45,MOVISTAR-TUMUNDO,2023 - 40 equipos,280,Si,Si,Si,Si,No,No,Si,No,No,EXTERNO,CAS CHILE,Si,Si,Si,Si,Si,GOB - PRIVADA,No,No,No,Si,Si,Si,No,Si,Si,Si,Youtube,@MUNIELTABO,WWW.YOUTUBE.COM/@MUNIELTABO,No
5606,SANTO DOMINGO,Más de 100,Más de 100,164,GTD,2023,338,Si,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,CAS CHILE,Si,Si,Si,No,No,No aplica,No,Si,Si,Si,Si,Si,No,Si,Si,Si,Youtube,No aplica,HTTPS://WWW.YOUTUBE.COM/@CONCEJOMUNICIPALSANTODOMINGO,No
5701,SAN FELIPE,Más de 100,Más de 100,250,MOVISTAR,2024 - 40 equipos,500,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,CAS CHILE,Si,Si,No,No,No,No aplica,No,No,Si,Si,Si,Si,No,Si,Si,Si,Web municipal,MUNI SAN FELIPE,HTTPS://WWW.YOUTUBE.COM/@MUNISANFELIPE_/STREAMS,Si
5702,CATEMU,Entre 50 y menos de 100,Menos de 10,50 aprox.,MUNDO,2024,114,Si,Si,Si,Si,No,Si,No,Si,No,EXTERNO,CAS CHILE,Si,No,No,No,No,No aplica,No,No,No,No,No,No,No,No,No,Si,Web municipal - Facebook ,FACEBOOKINSTAGRAMPÁGINA MUNICATEMU,HTTPS://WWW.MUNICATEMU.CL/SESIONES/INDEX.HTML,No
5703,LLAILLAY,Más de 100,Más de 100,87,CLARO,2023,209,Si,Si,Si,No,Si,Si,Si,No,No,EXTERNO,CAS CHILE,Si,Si,No,No,No,No aplica,No,No,No,Si,No,Si,No,Si,Si,Si,Web municipal - Facebook - Youtube,LLAY LLAY COMUNICACIONES,WWW.MUNLLAYLLAY.CLYOUTUBE.COM@TVMUNICIPALIDADLLAYLLAY,No
5704,PANQUEHUE,Entre 50 y menos de 100,Entre 20 y menos de 50,44,ENTEL,2024,77,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,No,No,No,No,No,No aplica,No,Si,No,No,No,Si,Si,Si,Si,Si,Youtube,@MUNICIPALIDADDEPANQUEHUE6462,HTTPS://WWW.YOUTUBE.COM/@MUNICIPALIDADDEPANQUEHUE6462,No
5705,PUTAENDO,Entre 50 y menos de 100,Entre 50 y menos de 100,134,MOVISTAR,2024 - 1 equipo,182,Si,Si,Si,Si,No,No,No,No,No,EXTERNO,CAS CHILE,Si,No,No,Si,No,No aplica,No,No,No,No,No,Si,No,No,No,Si,Facebook,HTTPS://WWW.FACEBOOK.COM/MUNIPUTAENDO,HTTPS://WWW.FACEBOOK.COM/MUNIPUTAENDO,No
5706,SANTA MARÍA,Entre 50 y menos de 100,Entre 50 y menos de 100,60,MOVISTAR,2023 - 15 equipos,190,No,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,No,No,Si,Si,No,PRIVADA,No,No,No,No,No,Si,No,Si,No,Si,Web municipal - Facebook - Youtube,No aplica,IMSANTAMARIA,No
5801,QUILPUÉ,Más de 100,Más de 100,196,CLARO,74 equipos,270,No,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,CAS CHILE,No,Si,Si,Si,Si,GOB - PRIVADA,No,Si,Si,Si,Si,Si,Si,Si,Si,Si,Youtube,YOUTUBE: MUNICIPALIDAD DE QUILPUEFACEBOOK: MUNICIPALIDAD DE QUILPUE,WWW.QUILPUE.CL,No
5802,LIMACHE,Más de 100,Más de 100,80,CLARO,21 equipos,180,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,CAS CHILE,Si,Si,No,Si,Si,GOB.,No,Si,Si,Si,No,Si,No,Si,No,Si,Youtube,No aplica,WWW.YOUTUBE.COM/@MUNILIMACHE/STREAMS,No
5803,OLMUÉ,Más de 100,Más de 100,60,MOVISTAR,2023 - 30 equipos,MAS DE 100,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,CAS CHILE,Si,Si,No,Si,Si,GOB.,Si,Si,Si,Si,No,Si,Si,Si,Si,Si,Youtube,@MUNOLMUE.CL,WWW.YOUTUBE.COM/@MUNOLMUE,Si
5804,VILLA ALEMANA,Más de 100,Más de 100,350,CLARO,2023 - 20 equipos,500,No,Si,No,No,Si,Si,Si,Si,No,EXTERNO,CAS CHILE,No,Si,No,No,No,No aplica,No,Si,Si,Si,No,Si,Si,No,No,Si,Web municipal - Facebook - Youtube,FACEBOOK:@MUNIVILLALEMANAYOUTUBE: @MUNIVILLALEMANA,HTTPS://WWW.VILLALEMANA.CL/AUTORIDADES/SESIONES-CONCEJO-MUNICIPAL/HTTPS://WWWFACEBOOK.COM/MUNIVILLALEMANAHTTPS:WWW.YOUTUBE.COM/@MUNIVILLALEMANA,No
6101,RANCAGUA,Más de 100,Más de 100,400,GTD,2023 - 45 equipos,630,Si,Si,No,No,Si,Si,Si,Si,No,EXTERNO,CAS CHILE,Si,Si,Si,Si,Si,GOB.,No,Si,Si,Si,No,Si,No,No,No,Si,Facebook,ILUSTRE MUNICIPALIDAD DE RANCAGUA,"FACEBIIJ,CIN/MUNI.RANCAGUA",No
6102,CODEGUA,Entre 50 y menos de 100,Entre 50 y menos de 100,62,ENTEL,2023,112,No,Si,Si,Si,No,Si,Si,No,No,EXTERNO,CAS CHILE,No,No,No,No,No,No aplica,No,No,No,No,No,Si,No,No,No,Si,Facebook,ILUSTRE MUNICIPALIDAD DE CODEGUA,HTTPS://WWW.FACEBOOK.COM/MUNICIPALIDADDECODEGUA,Si
6103,COINCO,Entre 50 y menos de 100,Entre 50 y menos de 100,56,MOVISTAR,2023,91,Si,Si,Si,No,Si,Si,Si,No,No,EXTERNO,CAS CHILE,Si,No,Si,Si,Si,PRIVADA,No,No,No,No,No,Si,No,No,No,Si,Web municipal,No aplica,WWW.MUNICOINCO.CL/SECCIONES/4166,No
6104,COLTAUCO,Más de 100,Más de 100,25,MOVISTAR,2024,100,No,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,CAS CHILE,No,No,Si,Si,Si,GOB.,No,No,No,No,No,Si,No,Si,No,Si,Facebook,I.MUNICIPALIDAD DE COLTAUCO,FACEBOOK.COM/MUNICIPALIDAD COLTAUCO/?LOCALE=_LA,Si
6105,DOÑIHUE,Más de 100,Más de 100,10,ENTEL,2023,135,Si,Si,Si,Si,No,Si,Si,No,No,EXTERNO,CAS CHILE,Si,Si,No,No,No,Ninguna,No,No,No,No,No,Si,Si,Si,Si,Si,Facebook,MUNICIPALIDAD DE DOÑIHUE,LINK DE FACEBOOK,No
6106,GRANEROS,Entre 20 y menos de 50,Entre 10 y menos de 20,1,MOVISTAR,2024,1,Si,Si,Si,No,Si,Si,Si,Si,No,EXTERNO,CAS CHILE,Si,Si,No,No,No,No aplica,No,No,No,No,No,Si,No,No,No,Si,Web municipal - Facebook,FACEBOOK MUNICIPALIDAD DE GRANEROS,FACEBOOK.COM/MUNIGRANEROS,No
6107,LAS CABRAS,Entre 50 y menos de 100,Entre 50 y menos de 100,179,MOVISTAR,2023 - 12 equipos,212,No,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,No,No,No,Si,No,PRIVADA,No,No,No,No,No,No,No,No,No,Si,Facebook,MUNICIPALIDAD LAS CABRAS,WWW.FACEBOOK.COM/MUNILASCABRAS,No
6108,MACHALÍ,Más de 100,Más de 100,86,CLARO,2023,300,No,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,No,No,Si,Si,No,PRIVADA,No,No,No,No,No,Si,Si,Si,No,Si,Web municipal - Facebook - Youtube,FACEBOOK.COM/MUNIMACHALI,HTTPS://WWW.YOUTUBE.COM/@MACHALIALDIA,No
6109,MALLOA,Más de 100,Más de 100,100 aprox.,MUNDO PACÍFICO,2023 - 5 equipos,120,No,Si,Si,Si,No,No,No,No,No,EXTERNO,CAS CHILE,No,No,No,Si,No,No aplica,No,No,No,Si,No,Si,No,No,No,Si,Web municipal - Facebook - Youtube,MUNIMALLOA (YOUTUBE),YOUTUBE/MUNIMALLOA,No
6110,MOSTAZAL,Más de 100,Más de 100,20,MOVISTAR,2023,100,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,CAS CHILE,Si,Si,No,No,No,No aplica,No,Si,No,Si,Si,Si,No,Si,Si,Si,Facebook,FACEBOOK,FACEBOOK.COM/MUNICIPALIDADMOSTAZAL.CL,Si
6111,OLIVAR,Más de 100,Más de 100,36,MOVISTAR,2023,73,Si,Si,Si,Si,Si,Si,No,No,No,EXTERNO,CAS CHILE,Si,No,Si,Si,No,PRIVADA,No,No,No,No,No,Si,No,Si,No,Si,Facebook,ILUSTRE MUNICIPALIDAD DE OLIVAR,YOUTUBE.COM/@COMUNICACIONESMUNICIPALIDADOLI/FEATURED.,No
6112,PEUMO,Entre 50 y menos de 100,Entre 50 y menos de 100,10,ENTEL,2023,70,Si,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,CAS CHILE,Si,Si,No,Si,No,Ninguna,No,No,No,Si,Si,No,No,Si,No,Si,Facebook,MUNICIPALIDAD DE PEUMO,No aplica,No
6113,PICHIDEGUA,Entre 50 y menos de 100,Entre 50 y menos de 100,35,MOVISTAR,2023,164,Si,Si,Si,Si,Si,Si,Si,Si,Si,PROPIO - EXTERNO,CAS CHILE,No,Si,Si,Si,Si,PRIVADA,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Web Municipal - Youtube,No aplica,HTTPS://PICHIDEGUA.CL/CONCEJO-MUNICIPALHTTPS://WWW.YOUTUBE.COM/@MUNICIPALIDADDEPICHIDEGUA9950,Si
6114,QUINTA DE TILCOCO,Más de 100,Más de 100,75,FIBRANET,2023,No recepcionado,No,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,No,No,No,Si,No,No aplica,No,No,No,Si,No,No,No,No,No,Si,Youtube,MUNICIPALIDAD QUINTA DE TILCOCO,HTTPS://WWW.YOUTUBE.COM/@MUNICIPALIDADQUINTADETILCOCO,Si
6115,RENGO,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,CAS CHILE,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado
6116,REQUÍNOA,Más de 100,Más de 100,30,ENLACE DEL SUR,2023,175,Si,Si,Si,Si,Si,Si,Si,Si,No,PROPIO,CAS CHILE,Si,No,Si,Si,Si,GOB.,No,No,No,Si,No,No,Si,No,No,Si,Facebook,REQUINOA.CL,HTTPS://WWW.FACEBOOK.COM/REQUINOA.ACTIVIDADES,Si
6117,SAN VICENTE,Entre 50 y menos de 100,Entre 50 y menos de 100,182,ENTEL,2024 - 9 equipos,191,No,Si,No,Si,No,Si,No,No,No,PROPIO,CAS CHILE,No,No,No,Si,No,No recepcionado,No,No,No,No,No,No,No,No,No,Si,Web municipal - Facebook - Zoom,No recepcionado,No recepcionado,Si
6201,PICHILEMU,Más de 100,Más de 100,167,ENTEL,2023 -70 equipos,273,No,Si,Si,Si,Si,Si,Si,No,No,PROPIO,CAS CHILE,No,No,Si,Si,Si,GOB.,No,No,No,No,No,Si,No,Si,No,Si,Youtube,SESIONES DE CONCEJO MUNICIPALIDAD DE PICHILEMU,WWW.YOUTUBE.COM/@CONCEJOS MUNICIPALIDADPICHILEMU,No
6202,LA ESTRELLA,Entre 50 y menos de 100,Entre 50 y menos de 100,50,ENTEL,2023- 10 equipos,75,Si,Si,Si,Si,Si,Si,Si,No,No,PROPIO,CAS CHILE,Si,No,Si,Si,No,No aplica,No,No,No,No,No,No,Si,Si,No,Si,Facebook,MUNILAESTRELLA,FACEBOOK.COM/MUNILAESTRELLA/LIVE_VIDEOS,Si
6203,LITUECHE,Entre 50 y menos de 100,Entre 50 y menos de 100,15,ENTEL,2023,90,Si,Si,Si,Si,Si,Si,Si,No,No,PROPIO,CAS CHILE,Si,No,Si,No,No,No aplica,No,No,No,Si,No,No,Si,Si,No,Si,Facebook,FACEBOOK,WWW.LITUECHE.CL,No
6204,MARCHIHUE,Más de 100,Más de 100,100,MOVISTAR-MUNDO,20 equipos,116,Si,Si,Si,Si,Si,Si,Si,Si,No,PROPIO,CAS CHILE,Si,Si,Si,Si,Si,GOB.,No,Si,Si,Si,No,No,Si,Si,Si,Si,Web municipal - Facebook ,MUNI MARCHIGÜE (FACEBOOK) MUNIDEMARCHIGUE (INSTAGRAM),HTTPS://WWW.FACEBOOK.COM/PROFILE.PHP?ID=100005039265840,No
6205,NAVIDAD,Más de 100,Más de 100,100,MUNDO,2023 - 17 equipos,160,Si,Si,Si,Si,Si,Si,Si,Si,No,PROPIO,CAS CHILE - CODING 12,Si,Si,No,Si,Si,GOB.,Si,Si,Si,Si,Si,No,Si,No,Si,Si,Facebook,MUNICIPALIDAD DE NAVIDAD,HTTPS://WWW.FACEBOOK.COM/MUNICOMUNICA2023,Si
6206,PAREDONES,Más de 100,Más de 100,13,ENLACE DEL SUR,2023,96,No,Si,Si,Si,Si,Si,Si,Si,No,PROPIO,INTESIS,No,No,Si,Si,Si,PRIVADA,No,No,No,Si,No,Si,Si,Si,Si,Si,Web municipal - Youtube,COMUNA PAREDONES,HTTP://COMUNAPAREDONES.CL /INDEX.PHP/COMPONENT/SPAGEBUILTDES/PVIEW=PAGE@ID=426,No
6301,SAN FERNANDO,Más de 100,Más de 100,15,ENTEL,2023,320,Si,Si,No,No,Si,Si,Si,Si,No,PROPIO,CAS CHILE,Si,Si,Si,Si,No,No aplica,No,No,No,Si,Si,Si,No,No,Si,Si,Youtube,FACEBOOK,WWW.FACEBOOK.COM/MUNISANFERNANDO,Si
6302,CHÉPICA,Más de 100,Más de 100,12,MUNDO PACÍFICO,2023,90,Si,Si,Si,Si,No,No,No,No,No,PROPIO,No Aplica,No,No,No,No,No,No aplica,No,No,No,Si,No,Si,No,Si,No,Si,Web municipal,No aplica,MUNICIPALIDADCHEPICA.CL,No
6303,CHIMBARONGO,Más de 100,Más de 100,208,MOVISTAR,2023 - 12 equipos,220,No,Si,No,Si,Si,Si,Si,No,Si,EXTERNO,CAS CHILE,No,Si,Si,Si,Si,GOB.,No,No,No,No,No,Si,No,Si,Si,Si,Youtube,MUNICIPALIDAD DE CHIMBARONGO,HTTPS://WWW.YOUTUBE.COM/RESULTS?SEARCH_QUERY=MUNICIPALIDAD DE CHIMBARONGO,No
6304,LOLOL,Más de 100,Más de 100,15,PACÍFICO CABLE SPA,2023,40,No,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,CAS CHILE,No,No,No,No,No,PRIVADA,No,No,No,No,No,Si,Si,Si,No,Si,Facebook,MUNICIPALIDAD DE LOLOL,HTTPS://WWW.FACEBOOK.COM/WWW.MUNILOLOL.CL?LOCALE=ES_LA,No
6305,NANCAGUA,Entre 50 y menos de 100,Entre 50 y menos de 100,8,MOVISTAR,2023,127,Si,Si,No,Si,No,Si,Si,Si,No,EXTERNO,C.MENESES,No,No,No,Si,No,No aplica,No,No,No,No,Si,Si,Si,Si,No,Si,Web municipal - Youtube,CONCEJOS ILUSTRE MUNICIPALIDAD NANCAGUA,W3.YOUTUBE.COM/@CONCEJOSILUSTREMUNICIPALIDADNA,No
7305,RAUCO,Entre 50 y menos de 100,Entre 50 y menos de 100,25,GTD,24 equipos,75,Si,Si,Si,Si,No,Si,Si,No,No,EXTERNO,CAS CHILE,Si,No,No,No,No,No aplica,No,No,No,No,No,Si,No,No,No,Si,Youtube,WWW.YUOTUBE.COM/@MUNICIPALIDADDERAUCO,YOUTUBE.COM/@MUNICIPALIDADDERAUCO/STREAMING,Si
6307,PERALILLO,Entre 50 y menos de 100,Entre 50 y menos de 100,30,MOVISTAR,2022-7 equipos,90,No,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,Si,No,Si,Si,Si,GOB.,No,No,No,Si,Si,No,No,No,Si,Si,Facebook,MUNI PERALLILLO,WWW.FACEBOOK.COM/MUNIPERALILLO,No
6308,PLACILLA,Más de 100,Más de 100,43,MOVISTAR,2023,73,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,CAS CHILE,Si,Si,Si,Si,No,No aplica,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Youtube,MUNIPLACILLA,YOUTOBE.COM/@MUNIPLACILLA7945,No
6309,PUMANQUE,Entre 50 y menos de 100,Entre 50 y menos de 100,18,ENTEL,2023,50,No,Si,Si,Si,No,Si,Si,No,No,EXTERNO,CAS CHILE,No,No,No,No,No,No aplica,No,No,No,No,No,No,No,No,No,Si,Web municipal - Facebook,FECEBOOK: MUNICIPALIDAD DE PUMANQUE,HTTPS:WWW.FACEBOOK.COM/PEOPLE/MUNICIPALIDAD-PUMANQUE/100064650163784,No
6310,SANTA CRUZ,Más de 100,Más de 100,150,ENTEL,2023,200,Si,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,CAS CHILE,Si,No,Si,No,No,No aplica,No,No,No,No,No,No,No,No,No,Si,Youtube,@MUNICIPALIDADSTACRUZ,HTTPS://WWW.YOUTUVE.COM/@MUNICIPALIDADSTACRUZ,No
7101,TALCA,Más de 100,Más de 100,300,GTD,208 equipos,730,Si,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,CAS CHILE,Si,Si,No,No,Si,GOB.,No,Si,Si,Si,Si,Si,No,No,No,Si,Web municipal - Facebook - Youtube,FACEBOOK: MUNITALCA,WWW.TALCA.CL,Si
7102,CONSTITUCIÓN,Más de 100,Más de 100,44,MOVISTAR,2023 - 10 equipos,260,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,Si,No,No,No,No,No aplica,No,No,No,No,No,Si,No,No,No,Si,Facebook - Youtube - Spotify,MUNICIPALIDADCONSTITUCION@MUNICIPALIDADCONSTITUCION,WWW.CONSTITUCION.CL,No
