1101,IQUIQUE,Más de 100,Más de 100,500,ENTEL,131 equipos,631,Si,Si,No,No,Si,No,Si,Si,No,EXTERNO,INGENIERIA Y PROCESOS ELECTRONICOS CONTABLES,Si,No,No,Si,No,PRIVADA,No,No,No,Si,No,Si,No,Si,No,Si,Youtube,CONCEJO MUNICIPAL DE IQUIQUE,HTTPS://YOUTUBE.COM/@CONCEJOMUNICIPALDEIQUIQUE,No
7103,CUREPTO,Entre 50 y menos de 100,Entre 50 y menos de 100,91,ENTEL,2017,91,Si,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,CAS CHILE,Si,No,No,Si,Si,GOB - PRIVADA,No,No,No,No,No,Si,No,Si,Si,Si,Facebook  - Youtube,FACEBOOK,YOUTUBE/@MUNICIPALIDADCUREPTO,No
7104,EMPEDRADO,Entre 50 y menos de 100,Entre 20 y menos de 50,55,CONTIVISIÓN,2023,70,No,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,No,No,No,No,No,No aplica,No,No,No,No,No,No,No,No,Si,Si,Youtube,MUNICIPALIDAD EMPEDRADO FACEBOOK,WWW.EMPEDRADO.CL,No
7105,MAULE,Más de 100,Más de 100,92,INTERCOM,2023,159,Si,Si,Si,Si,No,Si,Si,No,No,EXTERNO,CAS - CHILE - GTD - SOLNET,Si,No,No,No,No,No aplica,No,No,No,No,No,Si,Si,No,No,Si,Youtube,No aplica,HTTPS://WWW.YOUTUBE.COM/@MUNICIPALIDADDEMAULE7395,No
7106,PELARCO,Más de 100,Más de 100,17,SANTA JUANA,2023 - 12 equipos,95,No,Si,Si,Si,No,No,Si,No,No,EXTERNO,CRECIC,No,No,No,No,No,No aplica,No,No,No,No,No,No,No,Si,Si,Si,Facebook,MUNICIPALIDAD DE PELARCO,HTTPS://WWW.FACEBOOK.COM/PROFILE.PHP?ID=100068266552656,Si
7107,PENCAHUE,Más de 100,Más de 100,80,MOVISTAR,2023 - 5 equipos,110,Si,Si,Si,Si,No,No,Si,Si,No,EXTERNO,CAS CHILE,Si,Si,Si,Si,No,No aplica,Si,Si,Si,No,No,No,Si,Si,No,Si,Facebook,HTTPS://WWW.FACEBOOK.COM/MUNIDEPENCAHUE?MIBEXTID=ZBWKWL,HTTPS://MPENCAHUE.CL/INDEX.PHP/CONCEJOS-MUNICIPALES,No
7108,RÍO CLARO,Más de 100,Más de 100,98,SOC.TELEVISIVA CABLE SANTA JUANA,2023,172,No,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,No,Si,Si,No,Si,GOB.,No,No,No,No,No,Si,No,Si,Si,Si,Youtube,COMUNICACIONES RIO CLARO,No aplica,No
7109,SAN CLEMENTE,Entre 50 y menos de 100,Entre 50 y menos de 100,120,GTD,42 equipos,332,Si,Si,Si,Si,No,No,Si,Si,No,EXTERNO,CAS CHILE,Si,Si,Si,No,No,No aplica,No,Si,Si,Si,Si,Si,No,Si,No,Si,Youtube,MUNICIPALIDAD DE SAN CLEMENTE,HTTP://WWW.YOUTUBE.COM/@MUNISANCLEMENTE,Si
7110,SAN RAFAEL,Más de 100,Más de 100,65,INTERCOM,2023,114,No,Si,Si,Si,No,No,No,No,No,PROPIO,No Aplica,No,No,No,No,No,No aplica,No,No,No,No,No,Si,No,Si,Si,Si,Facebook,WWW.FACEBOOK.COM/PROFILE.PHP?ID=100010572766264,WWW.FACEBOOK.COM/MUNISANRAFAEL,Si
7201,CAUQUENES,Más de 100,Más de 100,105,PACIFICO CABLE SPA,2024 - 1 equipo,282,Si,Si,Si,Si,No,Si,Si,Si,No,EXTERNO,CAS CHILE,Si,Si,Si,No,No,No aplica,No,Si,Si,Si,Si,Si,No,No,Si,Si,Facebook,HTTPS://FACEBOOK.COM/MUNI.CAUQUENES,HTTPS://FACEBOOK.COM/MUNI.CAUQUENES,No
7202,CHANCO,Más de 100,Más de 100,54,ENTEL,2023 - 10 equipos,84,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,Si,No,No,No,No,No aplica,No,No,No,No,No,Si,Si,Si,No,Si,Facebook,ILUSTRE MUNICIPALIDAD DE CHANCO,FACEBOOK.COM/MUNICHANCO,No
7203,PELLUHUE,Entre 50 y menos de 100,Entre 50 y menos de 100,125,INFORMÁTICA NETWORKS PATRICIO FUENTES EIRL,2024 - 1 equipo,241,Si,Si,Si,Si,No,Si,Si,Si,No,EXTERNO,CAS CHILE,Si,No,No,No,Si,GOB.,No,No,No,Si,No,No,No,No,Si,Si,Youtube,MUNIPELLUHUE5738,YOUTUBE.COM/MUNIPELLUHUE5738,No
7301,CURICÓ,Más de 100,Más de 100,360,OTRO,2023,700,Si,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,CAS CHILE,Si,Si,Si,Si,Si,GOB - PRIVADA,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Youtube,No aplica,HTTPS://YOUTUBE.COM/MUNICURICO,Si
7302,HUALAÑÉ,Más de 100,Más de 100,48,PIFICO CABLE,2023 - 7 equipos,107,No,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,CAS CHILE,No,Si,Si,Si,Si,GOB.,No,Si,Si,Si,Si,Si,No,No,Si,Si,Facebook,USUARIO MUNICIPALIDAD DE HUALANE,FACEBOOK.COM/COMUNA.DE HUALANE.CL,No
7303,LICANTÉN,Más de 100,Más de 100,37,ENTEL,2023,105,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,Si,No,No,Si,Si,GOB.,No,No,No,No,No,No,No,No,No,Si,Youtube,@MUNILICANTEN,HTTPS://WWW.YOUTUBE.COM/@MUNILICANTEN,Si
7304,MOLINA,Más de 100,Más de 100,180,GTD,2023,253,Si,Si,Si,Si,Si,Si,No,No,No,EXTERNO,CAS CHILE,Si,No,No,No,No,GOB.,No,No,No,No,No,Si,No,No,No,Si,Facebook,FACEBOOK,WWW.FACEBOOK.COM,No
13130,SAN MIGUEL,Entre 50 y menos de 100,Más de 100,78,MOVISTAR,2023,400,Si,Si,Si,Si,No,Si,Si,No,No,EXTERNO,CAS CHILE,Si,Si,Si,No,Si,GOB.,No,Si,No,Si,No,No,No,No,Si,Si,Facebook - Youtube - Twiter,MUNICIPALIDAD DE SAN MIGUEL,YOUTUBE SAN MIGUEL_CL,Si
7306,ROMERAL,Más de 100,Más de 100,58,PACIFICO CABLE SPA,2023 - 52 equipos,159,No,Si,Si,Si,Si,Si,No,No,No,EXTERNO,CAS CHILE,Si,No,No,No,Si,GOB.,Si,No,No,No,No,Si,No,No,No,Si,Facebook,MUNICIPALIDAD DE ROMERAL,FACEBOOK/MUNIROMERAL,No
7307,SAGRADA FAMILIA,Más de 100,Más de 100,15,MUNDO PACÍFICO,2023,190,No,Si,Si,Si,No,Si,No,No,No,EXTERNO,CAS CHILE,No,Si,Si,Si,Si,PRIVADA,Si,No,No,Si,Si,Si,Si,Si,No,Si,Facebook,SAGRADATV,WWW.FACEBOOK.COM/SAGRADAFAMILIA.CHILE/VIDEOS,No
7308,TENO,Más de 100,Entre 50 y menos de 100,20,MUNDO PACÍFICO,2023,120,No,Si,Si,Si,Si,Si,No,No,No,EXTERNO,CAS CHILE,No,No,No,No,No,No aplica,No,No,No,No,No,Si,No,Si,No,Si,Facebook - Youtube,MUNICIPALIDAD DE TENO,WWW.FACEBOOK.COM/ILUSTREMUNICIPALIDADTENOWWW.YOUTUBE.COM/@COMUNICACIONESMUNICIPALIDA2623,Si
7309,VICHUQUÉN,Entre 20 y menos de 50,Entre 20 y menos de 50,41,ENTEL,2023 - 4 equipos,74,No,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,SMC,No,No,No,Si,No,No aplica,No,No,No,No,No,Si,No,No,Si,Si,Youtube,@MUNICIPALIDADVICHUQUEN-2124,YOUTUBE.COM/@MUNICIPALIDADVICHUQUEN-2124,No
7401,LINARES,Más de 100,Más de 100,200,MOVISTAR,100 equipos,700,Si,Si,Si,Si,Si,Si,Si,Si,No,PROPIO - EXTERNO,CAS CHILE,Si,Si,Si,Si,No,No aplica,No,No,No,Si,No,Si,No,Si,Si,Si,Facebook,LINARESCORPORACIONMUNICIPAL,HTTPS://WWW.FACEBOOK.COM/CORPORACIONLINARES.CL/VIDEOS/532171048875671,No
7402,COLBÚN,Más de 100,Más de 100,50,ENTEL,2023,200,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CRECIC,Si,No,No,No,No,No aplica,No,No,No,No,No,No,Si,Si,Si,Si,Facebook,FACEBOOK DE LA MUNICIPALIDAD DE COLBUN,HTTPS://WWW.FACEBOOK.COM/PROFILE.PHP?ID=100064570487351,No
7403,LONGAVÍ,Entre 20 y menos de 50,Entre 20 y menos de 50,25,MOVISTAR,10 equipos,120,No,Si,Si,Si,Si,Si,Si,Si,No,PROPIO,No Aplica,No,Si,No,Si,No,No aplica,No,No,No,Si,No,Si,No,No,No,Si,Web municipal - Youtube,No aplica,WWW.MUNICIPALIDADLONGAVI.CL,No
7404,PARRAL,Más de 100,Más de 100,200,GTD,2023 - 20 equipos,250,Si,Si,Si,Si,Si,Si,No,Si,No,PROPIO,CAS CHILE,Si,Si,Si,Si,No,PRIVADA,No,Si,Si,Si,No,Si,No,No,Si,Si,Youtube,MUNICIPALIDAD DE PARRAL,HTTP://WWW.YOUTUBE.COM/@FELIPELANGEVIN3421/VIDEOS,Si
7405,RETIRO,Entre 50 y menos de 100,Entre 50 y menos de 100,30,ENTEL,2024 - 3 equipos,124,Si,Si,Si,Si,Si,Si,Si,No,No,PROPIO,CAS CHILE,Si,No,No,No,No,No aplica,No,No,No,No,No,No,No,No,No,No,Youtube,@MUNICIPALIDAD DE RETIRO,WWW.YOUTUBE.COM/@MUNICIPALIDADRETIRO,Si
7406,SAN JAVIER,Entre 50 y menos de 100,Entre 50 y menos de 100,120,MOVISTAR,2024- 15 equipos,215,No,Si,Si,Si,Si,Si,Si,Si,No,PROPIO,SMC,No,No,No,No,No,No aplica,No,No,No,Si,No,Si,No,Si,Si,Si,Facebook,MUNICIPALIDAD DE SAN JAVIER,FACEBOOK.COM/MUNICIPALIDAD.SANJAVIER/VIDEOS,No
7407,VILLA ALEGRE,Más de 100,Entre 50 y menos de 100,49,MOVISTAR,2023 - 8 equipos,76,No,Si,Si,Si,Si,Si,Si,Si,Si,PROPIO,No Aplica,Si,Si,Si,Si,Si,GOB.,Si,Si,Si,Si,Si,No,Si,No,Si,Si,Facebook,MUNICIPALIDAD DE VILLA ALEGRE FACEBOOK,HTTPS://WWW.FACEBOOK.COM/MUNIVILLAALEGRE/VIDEOS/2106820019681699,No
7408,YERBAS BUENAS,Más de 100,Más de 100,40,MUNDO PACÍFICO, 2023 -  10 equipos,150,No,Si,Si,Si,Si,Si,No,No,No,PROPIO,GTD,Si,Si,No,Si,Si,PRIVADA,Si,Si,No,Si,No,No,No,No,Si,Si,Facebook,MUNICIPALIDAD DE YERBAS BUENAS,HTTPS://WWW.FACEBOOK.COM/MUNIYERBASBUENAS,No
8101,CONCEPCIÓN,Entre 50 y menos de 100,Entre 50 y menos de 100,422,MOVISTAR,2023 - 80 equipos,889,Si,Si,No,Si,Si,Si,Si,Si,No,PROPIO,SMC,Si,Si,No,No,No,No aplica,No,Si,Si,Si,Si,Si,No,No,No,Si,Youtube,HTTPS://WWW.YOUTUBE.COM/CHANNEL/UCUG-FPDURSB8GVX6NLASWNW,HTTPS://WWW.YOUTUBE.COM/CHANNEL/UCUG-FPDURSB8GVX6NLASWNW,Si
8102,CORONEL,Más de 100,Más de 100,250,MOVISTAR,2023 - 56 equipos,550,Si,Si,Si,Si,Si,Si,Si,Si,No,PROPIO,SMC,Si,Si,No,No,No,No aplica,No,No,No,Si,No,Si,No,Si,Si,Si,Youtube,TV,WWW.CORONEL.CL,No
8103,CHIGUAYANTE,Más de 100,Entre 50 y menos de 100,2,MOVISTAR,2023 - 10 equipos,300,Si,Si,No,Si,Si,Si,Si,Si,No,PROPIO,SMC,Si,Si,Si,Si,No,PRIVADA,No,Si,Si,Si,Si,Si,Si,Si,Si,Si,Facebook,CHIGUAYANTE,HTTPS://WWW.YOUTUBE.COM/@TUMUNICHIGUAYANTE,No
8104,FLORIDA,Más de 100,Más de 100,80,MOVISTAR,2023 - 20 equipos,130,No,Si,No,Si,Si,Si,Si,Si,No,PROPIO,SMC,Si,No,No,No,No,No aplica,No,No,No,Si,No,No,No,No,No,Si,Facebook,"FACEBOOK, MUNIFLORIDA NOTICIAS",WWW.MUNIFLORIDA.CL,No
8105,HUALQUI,Entre 20 y menos de 50,Entre 20 y menos de 50,100,ENTEL,2024,210,Si,Si,No,Si,Si,Si,Si,Si,No,PROPIO,SMC,Si,Si,Si,No,No,No aplica,No,No,No,No,No,Si,No,No,Si,Si,Facebook,MUNICIPALIDADDEHUALQUI,HTTPS://WWW.FACEBOOK.COM/SEARCH/VIDEOS/?Q=MUNICIPALIDADDEHUALQUI,No
8106,LOTA,Entre 50 y menos de 100,Entre 50 y menos de 100,200,MOVISTAR,2023,270,No,Si,Si,Si,Si,Si,Si,No,No,PROPIO,CAS CHILE,No,No,No,No,No,No aplica,No,No,No,No,No,Si,Si,No,No,Si,Web municipal - Facebook - Instagram,I. MUNICIPALIDAD DE LOTA,FACEBOOK/I. MUNICIPALIDAD DE LOTA,No
8107,PENCO,Entre 50 y menos de 100,Entre 50 y menos de 100,50,GTD,2023 - 30 equipos,250,Si,Si,Si,Si,Si,Si,Si,No,No,PROPIO,CAS CHILE,Si,No,No,No,No,No aplica,No,No,No,No,No,Si,No,Si,No,Si,Facebook,MUNICIPALIDAD DE PENCO CIUDAD HISTORICA,HTTPS://WWW.FACEBOOK.COM/PENCOMUNICIPAL,No
8108,SAN PEDRO DE LA PAZ,Más de 100,Más de 100,171,GTD,2023 - 33 equipos,810,Si,Si,Si,Si,Si,Si,Si,Si,No,PROPIO,SMC,Si,Si,No,No,No,No aplica,No,No,No,No,No,No,No,No,No,Si,Facebook,MUNICIPALIDAD DE SAN PEDRO DE LA PAZ,HTTPS://WWW.FACEBOOK.COM/MUNICIPALIDADDESANPEDRODELAPAZ/?LOCALE=ES_LA,Si
8109,SANTA JUANA,Más de 100,Más de 100,100,MUNDO,2023,200,Si,Si,Si,Si,Si,Si,Si,Si,Si,PROPIO,SMC,Si,Si,Si,Si,Si,GOB.,No,Si,Si,Si,No,Si,No,Si,Si,Si,Facebook - Youtube,MUNICIPALIDAD DE SANTA JUANA,HTTPS://WWW.FACEBOOK.COM/MUNICIPALIDADDESANTAJUANA,No
8110,TALCAHUANO,Más de 100,Más de 100,76,GTD,2023 - 12 equipos,700,No,Si,Si,Si,Si,Si,Si,Si,No,PROPIO,SMC,No,Si,No,No,No,No aplica,No,No,No,Si,No,Si,No,Si,Si,Si,Youtube,YOUTUBE,YOUTUBE.COM@CONCEJOMUNICIPALES,No
8111,TOMÉ,Más de 100,Más de 100,40,GTD,2023,430,Si,Si,Si,Si,Si,Si,Si,Si,Si,PROPIO,SMC,Si,Si,No,Si,Si,GOB.,Si,No,Si,Si,Si,Si,Si,Si,Si,Si,Web municipal - Facebook,ILUSTRE MUNICIPALIDAD DE TOMÉ; COMUNA DE TOMÉ,HTTPS://WWW.FACEBOOK.COM/ILUSTREMUNICIPALIDADTOME,No
8112,HUALPÉN,Más de 100,Más de 100,180 aprox.,GTD, 2023 - 70 equipos,280,Si,Si,Si,Si,Si,Si,Si,Si,Si,PROPIO,SMC,Si,Si,Si,Si,No,No aplica,No,No,Si,Si,Si,Si,Si,Si,No,Si,Facebook,MUNICIPALIDAD.HUALPEN,WWW.FACEBOOK.COM/MUNICIPALIDAD.HUALPEN,Si
8201,LEBU,Más de 100,Más de 100,80,ENTEL,2023,100,No,Si,Si,Si,Si,Si,Si,Si,Si,PROPIO,No Aplica,No,Si,Si,Si,Si,GOB.,No,Si,Si,Si,Si,No,No,No,Si,Si,Youtube,YOUTUBE.COM/@LEBUMUNI,YOUTUBE.COM/@LEBUMUNI,No
8202,ARAUCO,Entre 50 y menos de 100,Entre 50 y menos de 100,206,ENTEL,2023,23,Si,Si,Si,Si,Si,Si,Si,No,No,PROPIO,No Aplica,Si,No,No,No,No,No aplica,No,No,No,No,No,No,No,No,No,Si,Facebook,HTTP://WWW.FACEBOOK.COM/MUNICIPALIDADARAUCONOMBRE,HTTPS://WWW.FACEBOOK.COM/MUNICIPALIDADARAUCO/LIVE_VIDEOS,No
8203,CAÑETE,Más de 100,Más de 100,20,ENTEL,2023,4,Si,Si,Si,Si,No,Si,Si,Si,Si,EXTERNO,SMC,Si,Si,No,No,No,No aplica,No,No,Si,Si,Si,Si,No,Si,No,Si,Web municipal,MUNICIPALIDAD DE CAÑETE,HTTP://M.FACEBOOK.COM/MUNICIPALIDADDECANETE/VIDEOS/CONCEJO-MUNICIPAL-20-02-2024/969938941215789,Si
8204,CONTULMO,Más de 100,Más de 100,48,MUNDO PACÍFICO,2023,130,Si,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,CAS CHILE,Si,Si,No,No,No,No aplica,No,No,Si,Si,Si,Si,Si,Si,Si,Si,Facebook - Youtube,FACEBOLL ILUSTRE MUNICIPALIDAD DE CONTULMO YOUTUBE MUNICIPALIDADCONTULMO8000,HTTPS://WWW.YOUTUBE.COM/CHANNEL/UCV-LACEQTIWOAXPWCSPPICG,No
8205,CURANILAHUE,Entre 50 y menos de 100,Entre 50 y menos de 100,0,MOVISTAR,2023,100,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CRECIC,Si,No,No,No,No,No aplica,No,No,No,No,No,No,No,No,No,Si,Facebook,MUNICHUE,WWW.FACEBOOK.COM/MUNICURANILAHUE/?LOCALE=ES_LA,No
8206,LOS ÁLAMOS,Más de 100,Más de 100,166,MOVISTAR,2023,225,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,SMC,Si,No,No,No,No,No aplica,No,No,No,No,No,No,No,No,No,Si,Youtube,CONCEJO MUNICIPAL LOS ÁLAMOS.,HTTPS://WWW.YOUTUBE.COM/@CONCEJOMUNICIPALLOSALAMOS,No
8207,TIRÚA,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado
8301,LOS ÁNGELES,Más de 100,Más de 100,300,GTD,2023 - 43 equipos,700,Si,Si,Si,Si,Si,Si,Si,Si,No,PROPIO - EXTERNO,SMC,Si,Si,Si,Si,Si,GOB.,Si,Si,Si,Si,Si,Si,Si,Si,No,Si,Youtube,@MUNIDELOSANGELES,YOUTUBE.COM/@MUNIDELOSANGELES,No
8302,ANTUCO,Más de 100,Más de 100,40,GTD,2023 - 20 equipos,60,Si,Si,Si,Si,Si,No,Si,No,No,EXTERNO,CRECIC,Si,No,No,No,No,No aplica,No,No,No,Si,No,No,No,Si,No,Si,Facebook  - Youtube,ILUSTRE MUNICIPALIDAD DE ANTUCO,YOUTUBE.COM@CONCEJOMUNICIPALDEANTUCO1831,No
8303,CABRERO,Más de 100,Más de 100,82,LIVISTER,2023,134,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,Si,No,No,No,No,No aplica,No,No,No,No,No,No,Si,No,No,Si,Youtube,EN YOUTUBE: @MUNICIPALIDADDECABRERO1393EN FACEBOOK: MUNICIPALIDAD DE CABRERO,HTTPS://WWW.YOUTUBE.COM/RESULTS?SEARCH_QUERY=MUNICIPALIDAD DE CABREROHTTPS://WWW.FACEBOOK.COM/CABREROCHILE/?LOCALE=ES_LA,No
8304,LAJA,Entre 20 y menos de 50,Entre 20 y menos de 50,85,ENTEL,2023- 8 equipos,118,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,SMC,Si,No,No,Si,No,No aplica,No,No,No,No,No,Si,No,Si,Si,Si,Youtube,@MUNILAJAOFICIAL,HTTPS://WWW.YOUTUBE.COM/@MUNILAJAOFICIAL/STREAMS.,No
8305,MULCHÉN,Más de 100,Más de 100,25,GTD,2023 - 20 equipos,175,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,CRECIC,Si,Si,Si,No,Si,GOB.,No,Si,Si,Si,Si,Si,Si,Si,Si,Si,Youtube,@CONCEJOMUNICIPAL_MULCHEN,HTTPS://WWW.YOUTUBE.COM/@CONCEJOMUNICIPAL_MULCHEN,No
8306,NACIMIENTO,Entre 50 y menos de 100,Entre 50 y menos de 100,155,CMET,2023,240,No,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,SMC,No,No,No,No,No,No aplica,No,No,No,No,No,Si,No,Si,Si,Si,Facebook,MUNICIPALIDAD DE NACIMIENTO,FACEBOOK.COM/MUNICIPALIDAD DE NACIMIENTO,No
8307,NEGRETE,Entre 20 y menos de 50,Entre 20 y menos de 50,61,ENTEL,2023,62,Si,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,SMC,Si,Si,No,No,No,No aplica,No,No,No,Si,Si,Si,No,Si,Si,Si,Youtube,@CONCEJOMUNICIPALNEGRETE,YOUTUBE.COM/@CONCEJOMUNICIPALNEGRETE,No
8308,QUILACO,Entre 50 y menos de 100,Entre 50 y menos de 100,30,PACIFICO CABLE SPA,2024 - 5 equipos,87,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,CAS CHILE - CODING 12,Si,Si,No,Si,Si,GOB - PRIVADA,No,Si,Si,Si,Si,Si,Si,Si,Si,Si,Youtube,MUNICIPALIDADQUILACO.CL,HTTPS://WWW.YOUTUBE.COM/@SESIONESDECONCEJO,Si
8309,QUILLECO,Entre 50 y menos de 100,Entre 50 y menos de 100,68,ENTEL,2023,5,Si,Si,Si,Si,No,Si,Si,Si,No,EXTERNO,CMC SPA,Si,Si,Si,Si,No,PRIVADA,No,No,No,Si,Si,Si,No,Si,Si,Si,Web municipal,No aplica,WWW.MUNICIPALIDADQUILLECO.CL,Si
8310,SAN ROSENDO,Más de 100,Más de 100,8,MUNDO PACÍFICO,2024,64,No,Si,Si,Si,No,Si,Si,Si,Si,EXTERNO,CAS CHILE - CODING 12,No,Si,Si,Si,Si,GOB - PRIVADA,Si,Si,Si,Si,No,No,No,No,No,Si,Facebook,COMUNICACIONES I.MUNICIPALIDAD DE SAN ROSENDO,HTTPS://WWW.FACEBOOK.COM/PROFILE.PHP?ID=100069341374033,No
8311,SANTA BÁRBARA,Más de 100,Más de 100,136,MUNDO PACÍFICO,2023 - 4 equipos,174,Si,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,SMC,Si,Si,No,No,No,No aplica,No,No,No,Si,Si,Si,No,Si,No,Si,Youtube,@MUNICIPSANTABARBARA,HTTPS;//WWW.YOUTUBE.COM/@MUNICIPSANTABARBARA/STREAMS,No
8312,TUCAPEL,Más de 100,Más de 100,20,GTD,2023,105,No,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,SMC,No,Si,Si,No,No,GOB.,Si,No,No,Si,No,Si,No,No,Si,Si,Facebook,HTTPS://WWW.FACEBOOK.COM/MUNITUCAPEL,HTTPS://WWW.FACEBOOK.COM/WATCH/LIVE/?REF=WATCH_PERMALINK,Si
8313,YUMBEL,Más de 100,Más de 100,81,MUNDO PACÍFICO,2023 - 16 equipos,165,Si,Si,Si,Si,No,No,No,Si,No,EXTERNO,CAS CHILE,Si,No,No,No,No,No aplica,No,No,No,No,No,No,No,Si,No,Si,Web municipal - Facebook,FACEBOOK.COM/MUNICIPALIDADYUMBEL,FACEBOOK.COM/MUNICIPALIDADYUMBEL,Si
8314,ALTO BIOBÍO,Más de 100,Más de 100,48,ENTEL,2023,65,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,SMC,Si,No,No,No,No,No aplica,No,No,No,No,No,No,No,No,No,Si,Web municipal - Facebook - Youtube,2. FACEBOOK; COMUNICACIONES INTERCULTURALES ALTO BIO BIO,YOUTUBE.COM/@CONCEJOMUNICIPALALTOBIOBIO,Si
