1101,IQUIQUE,Más de 100,Más de 100,500,ENTEL,131 equipos,631,Si,Si,No,No,Si,No,Si,Si,No,EXTERNO,INGENIERIA Y PROCESOS ELECTRONICOS CONTABLES,Si,No,No,Si,No,PRIVADA,No,No,No,Si,No,Si,No,Si,No,Si,Youtube,CONCEJO MUNICIPAL DE IQUIQUE,HTTPS://YOUTUBE.COM/@CONCEJOMUNICIPALDEIQUIQUE,No
9101,TEMUCO,Más de 100,Más de 100,0,GTD,2023,1800,No,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,SMC,No,Si,Si,No,Si,GOB - PRIVADA,No,No,No,Si,Si,Si,Si,No,No,Si,Youtube,@MUNICIPIOTEMUCO,WWW.YOUTUBE.COM/USER/TEMUCOWEBVIDEOS,Si
9102,CARAHUE,Entre 50 y menos de 100,Entre 50 y menos de 100,30,CTR,2023,80,No,Si,No,Si,Si,Si,Si,Si,No,EXTERNO,SMC,No,Si,Si,No,Si,GOB.,No,Si,Si,Si,No,Si,Si,No,Si,Si,Facebook,MUNICIPALIDAD DE CARAHUE,CARAHUE.CL,No
9103,CUNCO,Entre 50 y menos de 100,Entre 50 y menos de 100,No recepcionado,GTD,2023,300,No,Si,Si,Si,Si,Si,Si,Si,No,PROPIO,No Aplica,No,No,No,No,No,No aplica,No,No,No,Si,No,Si,No,No,No,Si,Youtube,YOUTUBE,HTTPS://WWW.YOUTUBE.COM/@MUNIDECUNCO2868,No
9104,CURARREHUE,Más de 100,Más de 100,20,OTRO,2016 - 20 equipos,60,No,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,CAS CHILE,No,Si,Si,Si,Si,GOB.,No,Si,Si,Si,No,Si,Si,No,Si,Si,Web municipal,No aplica,CURARRREHUE.CL/SESIONES-DE-CONCEJO-MUNICIPAL-ONLIVE,No
9105,FREIRE,Más de 100,Más de 100,25,MUNDO PACÍFICO,2023 - 30 equipos,200,Si,Si,Si,Si,Si,Si,Si,Si,No,PROPIO,No Aplica,Si,Si,No,Si,No,PRIVADA,No,No,No,Si,No,Si,No,Si,No,Si,Facebook,FACEBOOK.COM/MUNIFREIRE,FACEBOOK.COM/LIVE_VIDEOS,No
9106,GALVARINO,Más de 100,Más de 100,0,CTR,2020,120,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,SMC,No,No,No,No,No,No aplica,Si,Si,Si,Si,No,Si,No,Si,Si,No,No aplica,"INFORMACION PUBLICA LOCAL, RADIO E INTERNET",No aplica,No
9107,GORBEA,Más de 100,Más de 100,40,GTD,2023 - 1 equipo,250,No,Si,Si,Si,Si,Si,No,No,No,EXTERNO,CRECIC,No,No,No,Si,No,No aplica,No,No,No,No,No,Si,No,Si,No,Si,Youtube,@MUNICIPIOGORBEA,WWW.YOUTUBE.COM/@MUNICIPIOGORBEA,No
9108,LAUTARO,Más de 100,Más de 100,283,GTD,2023,382,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,SMC,Si,Si,No,No,No,No aplica,No,No,No,Si,Si,Si,Si,Si,Si,Si,Web municipal - Facebook - Youtube,YOUTUBE,HTTPS://WWW.YOUTUBE.COM/WATCH?V=DI9,Si
9109,LONCOCHE,Entre 50 y menos de 100,Entre 50 y menos de 100,84,GTD,20 equipos,135,No,Si,Si,Si,No,Si,No,No,Si,EXTERNO,CRECIC,No,Si,No,No,Si,GOB.,No,No,No,Si,No,Si,Si,Si,Si,Si,Facebook,MUNICIPALIDAD LONCOCHE CHILE,HTTPS://WWW.FACEBOOK.COM/MUNICIPIOLONCOCHE?LOCALE=ES_LA,No
9110,MELIPEUCO,Entre 20 y menos de 50,Más de 100,95,OTRO,9 equipos,125,Si,Si,Si,Si,Si,No,Si,No,No,EXTERNO,CAS CHILE,No,No,No,No,No,No aplica,No,No,No,No,No,No,Si,No,Si,Si,Facebook,@MUNIMELIPEUCO,FACEEBOOK.COM/MUNIMELIPEUCO,No
9111,NUEVA IMPERIAL,Entre 50 y menos de 100,Entre 50 y menos de 100,170,MOVISTAR,2023,210,Si,Si,No,Si,Si,Si,Si,Si,No,EXTERNO,SMC,Si,Si,Si,Si,Si,GOB.,No,Si,Si,Si,No,Si,No,Si,No,Si,Facebook - Youtube,MUNICIPALIDAD DE NUEVA IMPERIAL,HTTPS://FB.WATCH/PTIV_E2IWW/?MIBEXTID=UYTHKB,No
9112,PADRE LAS CASAS,Más de 100,Más de 100,128,GTD,59 equipos,346,Si,Si,Si,Si,Si,Si,Si,Si,No,PROPIO - EXTERNO,SMC,Si,Si,No,No,Si,GOB.,No,Si,Si,Si,No,Si,Si,Si,No,Si,Facebook,FB.COM/MUNICIPIOPADRELASCASAS,FB.COM/MUNICIPIOPADRELASCASAS,Si
9113,PERQUENCO,Más de 100,Más de 100,99,GTD,2023,143,No,Si,Si,Si,No,Si,Si,No,No,EXTERNO,CAS CHILE,No,No,No,Si,No,No aplica,No,No,No,Si,No,No,No,Si,No,Si,Web municipal - Facebook,HTTPS://WWW.FACEBOOK.COM/MUNIPERQUENCO,/HTTPS://WWW.PERQUENCO.CL/CONCEJO-MUNICIPAL,No
9114,PITRUFQUÉN,Más de 100,Más de 100,50,GTD,2023 - 25 equipos,150,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,CAS CHILE,Si,No,Si,Si,Si,PRIVADA,No,Si,No,Si,Si,Si,Si,Si,Si,Si,Web municipal - Facebook,FACEBOOK.COM/MUNICIPALIDADPITRUFQUEN,FACEBOOK.COM/MUNICIPALIDADPITRUFQUEN,Si
9115,PUCÓN,Más de 100,Más de 100,231,GTD,2023 - 53 equipos,347,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,Si,No,Si,Si,No,No aplica,No,No,No,No,Si,Si,No,No,No,Si,Web municipal - Youtube,@CONCEJOMUNICIPALPUCON,HTTPS://MUNICIPALIDADPUCON.CL/?PAGE_ID=24094,Si
9116,SAAVEDRA,Más de 100,Más de 100,60,GTD,2023,140,No,Si,No,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,Si,Si,No,No,No,No aplica,No,No,No,Si,No,Si,Si,Si,No,Si,Web municipal - Facebook - Youtube,CANAL 8 SAAVEDRA,HTTPS://WWW.YOUTUBE.COM/PLAYLIST?LIST=PLH58W-14WLB1EBCRA6UN4PTGEUTUJOZ2UHTTPS://WWW.FACEBOOK.COM/CANAL8SAAVEDRA,No
9117,TEODORO SCHMIDT,Entre 50 y menos de 100,Entre 50 y menos de 100,2,MOVISTAR,2021,158,Si,Si,No,Si,Si,Si,Si,Si,No,EXTERNO,SMC,No,Si,No,No,No,No aplica,No,No,No,No,No,No,No,No,No,Si,Facebook,MUNITEODORO,WWW.FACEBOOK.COM/MUNITEODORO,No
9118,TOLTÉN,Más de 100,Más de 100,38,CTR,2023 - 5 equipos,73,Si,Si,No,Si,No,Si,Si,Si,No,EXTERNO,CAS CHILE,Si,No,No,No,No,No aplica,No,Si,Si,Si,No,No,Si,Si,No,Si,Facebook,HTTPS://WWW.FACEBOOK.COM/MUNICIPALIDADTOLTEN,HTTPS://WWW.FACEBOOK.COM/WATCH/LIVE/?REF=WATCH_PERMALINK,No
9119,VILCÚN,Más de 100,Más de 100,No recepcionado,MOVISTAR,2023,200,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,SMC,Si,Si,Si,No,No,No aplica,No,Si,No,No,Si,Si,No,Si,No,Si,Facebook,HTTPS://WWW.FACEBOOK.COM/MUNICIPALIDADVILCUN,HTTPS://WWW.FACEBOOK.COM/MUNICIPALIDADVILCUN/VIDEOS,No
9120,VILLARRICA,Más de 100,Más de 100,130,GTD,2023,400,No,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,No,No,No,No,Si,GOB.,No,No,No,No,No,Si,No,No,No,Si,Youtube,MUNIVILLARRICA,MUNIVILLARRICA.CL/CONCEJO-MUNICIPAL,Si
9121,CHOLCHOL,Entre 50 y menos de 100,Entre 50 y menos de 100,80,GTD,2023,119,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,TELSUR,Si,No,No,No,No,No aplica,No,No,No,Si,No,Si,Si,Si,Si,Si,Youtube,YOUTUBE,YOUTUBE,Si
9201,ANGOL,Entre 10 y menos de 20,Más de 100,100,ENTEL,2023 - 16 equipos,200,Si,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,CAS CHILE,Si,Si,Si,Si,Si,PRIVADA,Si,No,No,No,Si,No,Si,Si,Si,Si,Web municipal - Facebook - Youtube,"FACEBOOK, YOUTUBE",HTTPS://WWW.FACEBOOK.COM/WATCH/LIVE/?REF=WATCH_PERMALINK,Si
9202,COLLIPULLI,Entre 50 y menos de 100,Entre 50 y menos de 100,160,GTD,2023,217,Si,Si,Si,Si,No,Si,Si,Si,No,EXTERNO,CAS CHILE,Si,No,No,No,No,GOB.,No,No,No,No,Si,Si,No,No,Si,Si,Facebook,MUNICIPALIDAD DE COLLIPULLI,WWW.FACEBOOK.COM/MUNICIPIOCOLLIPULLI,Si
9203,CURACAUTÍN,Entre 50 y menos de 100,Entre 50 y menos de 100,Menos de 50,GTD,2023,170,No,Si,Si,Si,Si,Si,No,No,No,EXTERNO,CRECIC,No,No,No,No,No,No aplica,No,No,No,No,No,Si,No,No,No,Si,Facebook,MUNICIPALIDAD DE CURACAUTIN,WWW.MCURAACUTIN.CL,Si
9204,ERCILLA,Entre 20 y menos de 50,Entre 20 y menos de 50,48,GTD,2024 - 5 equipos,63,No,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,intesis,No,No,No,No,No,No aplica,No,No,No,No,No,Si,No,Si,No,Si,Web municipal,MUNICIPALIDAD DE ERCILLA,WWW.FACEBOOK.COM/MUNICIPIO.ERCILLA,No
9205,LONQUIMAY,Entre 50 y menos de 100,Entre 50 y menos de 100,10,MOVISTAR - DIGITAL ING. SPA,2024 - 5 equipos,110,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,SMC,Si,Si,No,No,No,No aplica,No,No,No,No,No,Si,No,Si,Si,Si,Youtube,YOUTUBE,WWW.YOUTUBE.COM/@MLONQUIMAY,No
9206,LOS SAUCES,Entre 50 y menos de 100,Entre 50 y menos de 100,80,ENTEL,14 equipos,140,Si,Si,Si,Si,No,Si,No,Si,No,EXTERNO,CAS CHILE,Si,No,No,No,No,No aplica,No,No,No,No,No,No,No,No,No,Si, Facebook - Youtube,CANAL 8 LOS SAUCES,FACEBOOK.COM/LOSSAUCESTV,No
9207,LUMACO,Entre 10 y menos de 20,Entre 20 y menos de 50,15,ENTEL,2023,55,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,SMC,Si,No,Si,Si,No,No aplica,No,No,No,No,No,No,No,No,No,Si,Facebook,MUNICIPALIDAD DE LUMACO,HTTP://WWW.FACEBOOK.COM/MUNICIPALIDADLUMACO/ABOUT,Si
9208,PURÉN,Más de 100,Más de 100,60,MUNDO PACÍFICO,2023,120,No,Si,Si,Si,Si,Si,No,Si,No,EXTERNO,CRECIC,Si,Si,No,No,No,No aplica,No,No,No,Si,No,Si,No,No,No,Si,Facebook,MUNICIPALIDAD DE PUREN,No aplica,No
9209,RENAICO,Más de 100,Entre 50 y menos de 100,60,MOVISTAR-GTD,5 equipos,113,Si,Si,Si,Si,No,No,Si,No,No,EXTERNO,CAS CHILE,Si,No,No,Si,No,PRIVADA,No,No,No,Si,No,Si,No,Si,No,Si,Web municipal - Facebook - Youtube,FACEBOOK.COM/MUNICIPALIDADDERENAICO,HTTPS://WWW.FACEBOOK.COM/MUNICIPALIDADRENAICO/?LOCALE=ES_LA,No
9210,TRAIGUÉN,Más de 100,Más de 100,100,GTD,2023,200,No,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,SMC,No,No,No,No,No,No aplica,No,No,No,No,No,Si,Si,Si,Si,Si,Facebook,MUNITRAIGUEN,FACEBOOK.COM/MUNITRAIGUE,No
9211,VICTORIA,Más de 100,Más de 100,10,GTD,2022,170,Si,Si,Si,Si,No,Si,No,No,No,EXTERNO,CRECIC,Si,No,No,No,No,No aplica,No,No,No,No,No,Si,No,Si,Si,Si,Web municipal - Facebook,WWW.VICTORIACHILE.CL HTTPS://WWW.FACEBOOK.COM/VICTORIACHILE?LOCALE=ES_LA,WWW.VICTORIACHILE.CLHTTPS://WWW.FACEBOOK.COM/VICTORIACHILE?LOCALE=ES_LA,No
10101,PUERTO MONTT,Más de 100,Más de 100,500,GTD,2023 - 60 equipos,900,Si,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,PROEXSI,Si,Si,Si,No,Si,GOB.,Si,Si,Si,Si,No,Si,No,No,Si,Si,Youtube,"CANAL YOUTUBE, WWW.YOUTUBE.COM/MUNITVPUERTO MONTT",WWW.YOUTUBE.COM/MUNITVPUERTOMONTT/VIDEOS,Si
10102,CALBUCO,Entre 50 y menos de 100,Entre 50 y menos de 100,27,GTD,2023,127,No,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,CAS CHILE,No,No,No,Si,No,No aplica,No,No,No,Si,Si,Si,No,Si,Si,Si,Web municipal - Youtube - Facebook,HTTPS://WWW.FACEBOOK.COM/MUNICIPALIDADCALBUCOHTTPS://WWW.YOUTUBE.COM/@MUNICALBUCO,HTTPS://WWW.FACEBOOK.COM/MUNICIPALIDADCALBUCOHTTPS://WWW.YOUTUBE.COM/@MUNICALBUCO,No
10103,COCHAMÓ,Entre 10 y menos de 20,Entre 10 y menos de 20,10,TELDATA,2023,85,Si,Si,Si,Si,No,Si,Si,No,Si,PROPIO,No recepcionado,Si,No,Si,Si,No,No aplica,No,No,No,No,No,No,Si,No,No,Si,Facebook,MUNICIPALIDAD DE COCHAMO,ENLACE FACEBOOK,No
10104,FRESIA,Entre 50 y menos de 100,Entre 50 y menos de 100,60,GTD,2023,140,No,Si,No,Si,Si,No,Si,No,No,PROPIO,SMC,No,No,No,No,No,No aplica,No,No,No,No,No,Si,No,Si,Si,Si,Youtube,@MUNICIPALIDADDEFRESIA6501,HTTPS://WWW.YOUTUBE.COM/PLAYLIST?LIST=PLW3OQK6GTXXX3LKZEHH3WBBH7ZRRSJNS-,No
10105,FRUTILLAR,Entre 20 y menos de 50,Entre 20 y menos de 50,20,GTD,2023,135,Si,Si,Si,Si,Si,Si,Si,No,No,PROPIO,SMC,Si,No,No,Si,No,No aplica,No,No,No,No,No,Si,No,Si,No,Si,Web municipal - Facebook - Youtube,@MUNICIPALIDAD FRUTILLAR,HRRPS://WWW.YOUTUBE.COM/@MUNICIPALIDADFRUTILLAR,No
10106,LOS MUERMOS,Entre 50 y menos de 100,Entre 50 y menos de 100,56,ENTEL,2023,81,Si,Si,No,Si,Si,Si,Si,Si,No,PROPIO,PROPIO,Si,Si,No,No,No,No aplica,No,Si,Si,Si,No,No,Si,Si,No,Si,Web municipal - Facebook - Youtube,FACEBOOK MUNICIPALIDAD DE LOS MUERMOS,HTTPS://WWW.FACEBOOK.COM/MUNI.MUERMOS,Si
10107,LLANQUIHUE,Más de 100,Más de 100,No recepcionado,GTD,2024,108,Si,Si,No,Si,No,No,Si,No,No,EXTERNO,SMC,Si,No,No,No,No,No aplica,No,No,No,No,No,No,No,No,No,Si,Facebook,ILUSTRE MUNICIPALIDAD DE LLANQUIHUE,HTTPS://WWW.FACEBOOK.COM/MUNICIPALIDADLLANQUIHUE/?LOCALE=ES_LA,No
10108,MAULLÍN,Más de 100,Más de 100,71,GTD,2023,141,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,SMC,No,Si,No,Si,No,No aplica,No,No,Si,No,No,Si,Si,Si,No,Si,Facebook  - Youtube,YOUTUBE:MUNICIPALIDAD MAULLINFACEBOOK: MUNICIPALIDAD DE MAULLIN,WWW.FACEBOOK.COM/MUNICIPALIDADDEMAULLINWWW.YOUTUBE.COM/@MUNIMAULLIN,No
10109,PUERTO VARAS,Más de 100,Más de 100,163,GTD,2024 - 20 equipos,272,No,Si,Si,Si,Si,Si,Si,Si,No,EXTERNO,CAS CHILE,Si,No,No,No,Si,GOB.,No,Si,No,No,No,Si,No,No,No,Si,Web municipal,PUERTOVARASINFORMA,HTTPS//FACEBOOK.COM/PUERTOVARASINFORMA,No
10201,CASTRO,Más de 100,Más de 100,160,GTD,2024,400,No,Si,No,No,Si,Si,Si,Si,Si,EXTERNO,SMC,No,Si,Si,Si,Si,GOB.,No,Si,Si,Si,No,Si,No,Si,Si,Si,Facebook  - Youtube,FACEBOOK: CASTRO MUNICIPIO - YOUTUBE: CASTRO MUNICIPIO,HTTPS://WWW.CASTROENLINEA.CL/CONTACTO/CONCEJOS.PHP,No
10202,ANCUD,Más de 100,Más de 100,110,GTD,2024 - 1 equipo,255,Si,Si,No,No,Si,Si,Si,Si,Si,EXTERNO,SMC,Si,Si,No,Si,Si,GOB.,No,Si,Si,Si,Si,Si,No,No,No,Si,Youtube,@MUNIANCUD,HTTPS://WWW.MUNIANCUD.CL/PORTAL/CONCEJO-MUNICIPAL/CONCEJO-ONLINE,Si
10203,CHONCHI,Más de 100,Más de 100,138,GTD,2023,170,No,Si,No,No,Si,Si,Si,Si,Si,EXTERNO,SMC,No,Si,Si,Si,No,PRIVADA,Si,Si,Si,Si,Si,Si,No,Si,Si,Si,Web municipal - Facebook,ILUSTRE MUNICIPALIDAD DE CHONCHI,FACEBOOK.COM/MUNICIPALIDADCHONCHI/VIDEOS,No
10204,CURACO DE VÉLEZ,Entre 20 y menos de 50,Entre 20 y menos de 50,30,GTD,2023,100,Si,Si,No,No,Si,Si,Si,No,Si,EXTERNO,SMC,Si,No,No,No,No,No aplica,No,Si,No,No,No,No,No,No,No,Si,Youtube,YOUTUBE/CURACODEVELEZ,YOUTUBE.COM/MUNICURACODEVELEZ,No
10205,DALCAHUE,Entre 50 y menos de 100,Entre 50 y menos de 100,122,GTD,2023,169,No,Si,No,No,Si,Si,Si,Si,Si,EXTERNO,SMC,Si,No,No,No,No,Ninguna,No,Si,Si,No,No,Si,No,Si,Si,Si,Youtube,@CONCEJODALCAHUE9151,HTTPS://WWW.YOUTUBE.COM/@CONCEJODALCAHUE9151,No
10206,PUQUELDÓN,Entre 50 y menos de 100,Entre 50 y menos de 100,20,GTD,2023 - 6 equipos,100,Si,Si,No,No,Si,Si,No,No,No,EXTERNO,CAS CHILE,Si,No,No,Si,No,PRIVADA,No,No,No,Si,No,Si,Si,Si,No,Si,Facebook,MUNICIPALIDADDEPUQUELDON,FACEBOOK/MUNICPALIDADPUQUELDON,No
10207,QUEILÉN,Menos de 10,Entre 10 y menos de 20,45,GTD,2023,70,Si,Si,No,No,Si,Si,Si,No,No,EXTERNO,CAS CHILE,Si,No,No,No,No,No aplica,No,No,No,Si,No,No,No,No,Si,Si,Facebook - Youtube,INFORMATICA TRANSPARENCIA,HTTPS://WWW.YOUTUBE.COM/@INFORMATICATRANSPARENCIA6514,No
10208,QUELLÓN,Entre 20 y menos de 50,Entre 20 y menos de 50,84,GTD,20 equipos,148,No,Si,No,No,Si,Si,Si,Si,No,EXTERNO,SMC,No,Si,No,No,No,No aplica,No,No,No,Si,No,No,No,No,No,Si, Facebook - Youtube,FACEBOOK - YOUTUBE,HTTPS://WWW.FACEBOOK.COM/MUNIQUELLON/?LOCALE=ES LAHTTPS://WWW.YOUTUBE.COM/@MUNICIPALIDADQUELLON,No
10209,QUEMCHI,Más de 100,Más de 100,82,GTD,2023,113,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,SMC,Si,No,No,No,No,GOB.,No,Si,No,No,No,No,No,Si,Si,Si,Youtube,YT: MUNI.QUEMCHI,FACEBOOK.COM/MUNICIPALIDADQUEMCHI,Si
10210,QUINCHAO,Entre 50 y menos de 100,Entre 50 y menos de 100,97,GTD,2022-33 equipos,156,No,Si,No,No,Si,Si,Si,No,Si,EXTERNO,CAS CHILE,No,No,No,Si,No,No aplica,No,No,No,No,No,Si,No,No,No,Si,Facebook,MUNIQUINCHAO,FACEBOOK.COM/MUNIQUINCHAO,No
10301,OSORNO,Más de 100,Más de 100,120,GTD,2022-12 equipos,600,Si,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,SMC,Si,Si,No,No,Si,GOB.,No,No,No,Si,No,Si,Si,Si,Si,Si,Web municipal - Facebook - Youtube,HTTPS://WWW.YOUTUBE.COM/@MUNICIPALIDADOSORNO,HTTPS://WWW.MUNICIPALIDADOSORNO.CL/VIDEOS.PHP,Si
10302,PUERTO OCTAY,Entre 10 y menos de 20,Entre 10 y menos de 20,36,GTD,2023,70,Si,Si,Si,Si,No,Si,Si,No,No,EXTERNO,SMC,Si,No,No,Si,Si,GOB.,No,No,No,No,No,No,No,No,No,Si,Facebook,@MUNIPUERTOOCTAY,WWW.FACEBOOK.COM/MUNIPUERTOOCTAY,No
10303,PURRANQUE,Más de 100,Más de 100,0,GTD,2023 - 7 equipos,141,Si,Si,Si,Si,Si,Si,Si,Si,Si,EXTERNO,SMC,Si,Si,Si,Si,Si,GOB - PRIVADA,No,Si,Si,Si,Si,Si,Si,Si,Si,Si,Youtube,YOUTUBE.COM/MUNIPURRANQUE,YOUTUBE.COM/@MUNIPURRANQUE6276/STREAMS,No
10304,PUYEHUE,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado,No recepcionado
10305,RÍO NEGRO,Más de 100,Más de 100,50,GTD,2023 - 7 equipos,75,No,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,SMC,No,No,No,No,No,No aplica,No,No,No,No,No,No,No,No,No,Si,Facebook - Youtube,MUNICIPALIDAD DE RIO NEGRO,HTTPS://WWW.YOUTUBE.COM/@CONCEJOMUNICIPALRIONEGRO8565/STREAMING,Si
10306,SAN JUAN DE LA COSTA,Entre 50 y menos de 100,Entre 50 y menos de 100,115,ENTEL,2023,144,Si,Si,Si,Si,No,Si,Si,Si,No,EXTERNO,SMC,Si,No,No,No,No,No aplica,No,No,No,No,No,Si,No,No,No,Si,Youtube,MUNIC. SAN JUAN DE LA COSTA,HTTPS://WWW.YOUTUBE.COM/PLAYLIST?LIST=PLF0_MRY8DQYDEY3Q0CTQ4DVJPVWDUF-SX,No
10307,SAN PABLO,No aplica,No aplica,No recepcionado,No aplica,No aplica,No aplica,Si,Si,Si,Si,Si,Si,Si,Si,Si,No aplica,No aplica,Si,No,No,No,No,No aplica,No,No,No,No,No,No,No,No,No,No,No aplica,No aplica,No aplica,No
10401,CHAITÉN,Entre 50 y menos de 100,Entre 50 y menos de 100,83,GTD,2022,98,No,Si,Si,Si,Si,Si,No,No,No,EXTERNO,CAS CHILE,No,No,No,No,No,No aplica,No,No,No,No,No,No,No,Si,Si,Si,Facebook,MUNICIPALIDAD CHAITEN,HTTPS://WWW.FACEBOOK.COM/SHARE/V/ZLCYVEY7USHHQKWV/?,No
10402,FUTALEUFÚ,Entre 50 y menos de 100,Entre 50 y menos de 100,62,GTD,2023,105,Si,Si,Si,Si,Si,Si,Si,No,No,EXTERNO,CAS CHILE,Si,No,Si,Si,No,GOB.,No,No,No,No,No,Si,No,Si,Si,Si,Web municipal - Facebook - Instagram,FACEBOOKWWW.FUTALEUFU.CL,WWW.FUTALEUFU.CL,Si
10403,HUALAIHUÉ,Más de 100,Entre 50 y menos de 100,40,GTD,2023,131,Si,Si,Si,No,No,Si,Si,No,No,EXTERNO,SMC,Si,No,No,No,No,No aplica,No,No,No,No,No,Si,No,No,No,Si,Facebook,ILUSTRE MUNICIPALIDAD DE HUALAIHUÉ,"WWW,FACEBOOK.COM/HUALAIHUECOMUNAHTTPS://WWW.MUNICIPALIDADHUALAIHUE.CL/CONCEJOS-MUNICIPALES-2023",No
